"Id","SalePrice"
2865,152266.450980392
2866,138596.12745098
2867,128327.392156863
2868,145393.529411765
2869,146462.764705882
2870,245095.519607843
2871,127726.274509804
2872,126378.431372549
2873,167778.519607843
2874,169031.715686275
2875,124886.519607843
2876,139604.931372549
2877,129714.598039216
2878,174780.068627451
2879,154120.735294118
2880,119127.156862745
2881,237321.539215686
2882,190297.323529412
2883,148437.235294118
2884,186586.333333333
2885,227027.803921569
2886,243761.009803922
2887,132700.156862745
2888,138068.107843137
2889,122402.843137255
2890,128590.843137255
2891,158941.784313725
2892,168148.480392157
2893,144335.411764706
2894,130495.176470588
2895,144716.862745098
2896,161246.843137255
2897,237645.068627451
2898,153843.401960784
2899,155219.745098039
2900,157815.156862745
2901,235478.892156863
2902,150276.852941176
2903,230418.098039216
2904,208520.490196078
2905,229464.333333333
2906,145702.578431373
2907,138008.87254902
2908,139446.156862745
2909,178216.764705882
2910,139078.970588235
2911,138596.12745098
2912,197364.137254902
2913,138596.12745098
2914,138596.12745098
2915,138596.12745098
2916,138596.12745098
2917,243565.274509804
2918,146593.215686275
2919,189405.441176471
