"Id","SalePrice"
2849,208575.437908517
2850,261726.410423429
2851,218384.234080508
2852,219343.499920535
2853,226297.397837519
2854,139154.222627641
2855,200265.200279212
2856,215144.987034169
2857,199467.55164583
2858,213981.831615094
2859,98746.7690068457
2860,136922.669204654
2861,130674.335571755
2862,174768.328681012
2863,141303.615790472
2864,226648.973062121
2865,136682.756205962
2866,138969.008111987
2867,89902.2454361034
2868,116035.749810891
2869,125861.921437841
2870,122365.319126302
2871,62436.0937771434
2872,36054.9627222858
2873,98461.7991731511
2874,133888.446792598
2875,126131.486320045
2876,154051.57756836
2877,133410.008113515
2878,190042.955769754
2879,142395.447640261
2880,120872.184665893
2881,179141.553843093
2882,199853.025527506
2883,200683.701090209
2884,201401.276384182
2885,186661.127322548
2886,232976.462497034
2887,118787.741685304
2888,118840.723942526
2889,74514.5304631608
2890,67492.3248547042
2891,153027.506681512
2892,57431.8087966947
2893,93429.0181818817
2894,76890.9962627799
2895,326871.029743295
2896,293013.389995948
2897,198307.236326399
2898,146771.146684497
2899,226311.677107588
2900,149750.686611211
2901,239155.019583858
2902,197121.814708393
2903,287237.576350981
2904,349874.312625977
2905,118527.385799231
2906,178376.511943612
2907,104546.107558
2908,122780.77163066
2909,130765.818021701
2910,82030.229121609
2911,82857.8448157329
2912,151464.609226329
2913,72117.661153393
2914,79715.5744096973
2915,79893.0134012657
2916,70658.2563951088
2917,137741.011494058
2918,131810.718695917
2919,204918.505061608
