"Id","SalePrice"
2850,285719.174297922
2851,227523.432620891
2852,225058.049216931
2853,235717.323020824
2854,149987.186214972
2855,207247.295321317
2856,223185.246698249
2857,205654.313730675
2858,221212.415070785
2859,117745.996743428
2860,139222.657918706
2861,149831.227871723
2862,205127.218606652
2863,160376.378862535
2864,259345.274980551
2865,152445.262281959
2866,179843.04556385
2867,97007.3105978445
2868,115115.79012476
2869,124667.844644057
2870,136145.760906106
2871,70032.4768409911
2872,48907.4079402436
2873,107839.999137182
2874,137102.131753735
2875,123282.622284431
2876,162527.171159844
2877,138163.488809558
2878,160676.863401156
2879,142103.818992535
2880,118831.047712436
2881,142105.074548384
2882,168150.877131815
2883,171954.080461279
2884,173545.172205163
2885,156192.408757351
2886,207362.753039608
2887,112750.538874305
2888,125363.009785775
2889,75408.9095294869
2890,71835.4394411262
2891,162360.230155717
2892,59486.4984158536
2893,96401.444249746
2894,74971.4041917937
2895,327944.083649084
2896,293751.414168856
2897,205310.533240681
2898,146519.349830535
2899,251025.033847187
2900,148771.697382752
2901,234957.936895578
2902,201947.201876723
2903,311642.469712493
2904,375227.972418748
2905,118522.850163378
2906,184166.186388266
2907,117528.721509793
2908,120907.894427568
2909,130688.577340091
2910,75767.5487055368
2911,89469.6872825426
2912,150633.122202974
2913,78891.4294646427
2914,85661.6048677624
2915,85851.2575485942
2916,77082.0117693133
2917,139226.088783681
2918,132374.030288947
2919,217826.801498687
