"Id","SalePrice"
2849,222596.337101629
2850,257466.615276296
2851,236065.846650525
2852,234904.675593618
2853,235377.115436565
2854,154900.445110489
2855,215486.136773504
2856,212307.904470318
2857,202062.366479936
2858,212626.97879133
2859,129841.108783315
2860,114737.230074508
2861,166768.25540634
2862,208549.038908119
2863,170929.466738924
2864,301538.634923238
2865,133027.917874323
2866,185479.188800752
2867,92709.3999287088
2868,101666.987574207
2869,134863.855392338
2870,161078.327534568
2871,80557.1236971086
2872,57153.9276224866
2873,116586.396707613
2874,141561.161726654
2875,122503.269073047
2876,155915.833053865
2877,132384.00710466
2878,158450.932109319
2879,139187.222868426
2880,119574.498162359
2881,129984.028950225
2882,176254.227692693
2883,145411.42059238
2884,173651.375625808
2885,161812.750131357
2886,226916.767284348
2887,110520.230982082
2888,111542.723435941
2889,70835.0024104347
2890,63389.872703514
2891,173480.501248498
2892,76523.2094966306
2893,121459.815406573
2894,72332.8823257364
2895,339146.422423235
2896,284429.605076162
2897,196924.229008977
2898,143563.42730462
2899,254495.964712463
2900,144382.843617102
2901,215926.809109776
2902,216017.162705024
2903,313970.778366856
2904,301683.580027014
2905,150801.76120029
2906,159611.706119374
2907,117885.232960187
2908,117565.766846285
2909,141257.324900322
2910,74824.3453109101
2911,92196.7920084006
2912,152353.498532109
2913,93078.0196563477
2914,87383.3221523787
2915,87598.2786365326
2916,91091.3051104659
2917,154957.658182464
2918,142709.551876912
2919,215525.72520771
