"Id","SalePrice"
2848,220090.322100119
2849,202880.772917981
2850,271107.493971232
2851,228988.112073369
2852,226727.790425201
2853,231378.606447149
2854,132994.647428117
2855,203264.188320623
2856,218440.872459561
2857,192961.911818105
2858,225994.63066729
2859,95694.1377287537
2860,129532.531895857
2861,141237.190658133
2862,183613.635189899
2863,140130.167085052
2864,247161.879020967
2865,153738.314459087
2866,146719.523140474
2867,87907.3827943436
2868,106653.869542764
2869,129311.923703499
2870,142416.659535069
2871,65412.617148185
2872,58511.6637510698
2873,90041.3583676559
2874,149304.400275665
2875,115351.793711211
2876,156136.073783748
2877,135992.146614622
2878,171049.117963546
2879,146732.955886959
2880,125483.421141167
2881,174916.232632292
2882,200762.275043716
2883,200497.228253671
2884,191005.336659009
2885,186028.252576859
2886,248132.825295072
2887,127671.589192555
2888,132336.705040489
2889,64054.5691197283
2890,69815.4374754047
2891,161290.7515121
2892,36667.6147064842
2893,72042.8467981445
2894,42988.1522046423
2895,351015.112315373
2896,305183.009114585
2897,203625.426392166
2898,143902.959030063
2899,219948.225075536
2900,153789.776862718
2901,190449.70451895
2902,175302.301811044
2903,305095.204314849
2904,362356.808113789
2905,133275.118876789
2906,174198.043723372
2907,98019.4031190623
2908,116050.729005181
2909,135143.939178711
2910,80548.6283913031
2911,81253.6392160677
2912,147995.143952204
2913,74073.6174808964
2914,75207.2436683507
2915,75438.8675262324
2916,70922.1231694538
2917,153115.737091153
2918,129917.304058041
2919,215080.482480026
