"Id","SalePrice"
2850,267593.283550779
2851,222840.423838683
2852,223811.051799642
2853,225353.687498349
2854,135116.191357367
2855,210084.604807608
2856,203397.607056919
2857,196040.876504175
2858,208088.251062301
2859,95207.1470221741
2860,110911.815464344
2861,141980.330420675
2862,179526.044413422
2863,144261.857415829
2864,213322.79901328
2865,123506.701459113
2866,140196.99491747
2867,80817.5649189206
2868,105268.499905648
2869,111424.759225678
2870,136195.731260325
2871,69710.7584572178
2872,29903.7317988077
2873,93902.5836738261
2874,138415.028892326
2875,136903.884175198
2876,158338.058961515
2877,133442.694343823
2878,194855.615616069
2879,136898.034952844
2880,122612.25357005
2881,176853.504175917
2882,194789.963526328
2883,198315.975585593
2884,205424.147837442
2885,187614.650506986
2886,237213.023125449
2887,104148.90946096
2888,119113.422180396
2889,72708.8873343263
2890,63036.6034004509
2891,156533.433085933
2892,77899.6915326685
2893,112809.860041134
2894,69235.1035385027
2895,291761.649532726
2896,264440.899538729
2897,181167.313960358
2898,144767.473541521
2899,217953.957205924
2900,153343.138111464
2901,217756.780187059
2902,204066.757954905
2903,277418.250996456
2904,346422.915093141
2905,128891.026087188
2906,167317.550860742
2907,93660.0011054302
2908,124402.774457496
2909,135278.361724366
2910,86660.0369775852
2911,77535.0455104384
2912,145939.44283938
2913,79158.5532091958
2914,72901.6236802765
2915,73118.6746883473
2916,76958.7254707206
2917,155986.641525511
2918,135755.256460836
2919,207974.751283202
